Ticker,TimeStamp,Open,High,Low,Close,Volume,Return,ADXR,AROONOSC,APO,CCI,MACD,MACD_hist,MACD_signal,MFI,ROCP,RSI,Industry,Sector,Market_cap,Industry_weight,Earnings_date,Technical_points
AZN,2018-01-12,35.59,35.77,35.52,35.650002,3017700.0,0.00701262232748,21.2764610397,64.2857142857,1.10448738462,70.4203160849,0.606951359973,0.108229464168,0.498721895805,86.4307893893,0.0451480784184,69.2905940012,Drug Manufacturers - Major,Healthcare,89810000000.0,0.0537362906941,Feb 02 BMO,3
RE,2018-01-12,222.919998,224.350006,220.639999,224.199997,278000.0,0.00619981721052,10.4641049157,57.1428571429,1.86698752564,128.209816813,0.38828587639,0.576210530387,-0.187924653997,51.164928983,0.00732349350198,56.803254334,Property & Casualty Insurance,Financial,8890000000.0,0.0186683729854,Jan 29 AMC,3
ANDE,2018-01-12,32.900002,32.950001,32.450001,32.650002,136400.0,-0.00306272569294,21.0466738899,-35.7142857143,-0.0171421474359,201.448441251,0.105985121304,0.142179224554,-0.0361941032493,67.2264325318,0.0288326147419,58.2228463008,Farm Products,Consumer Goods,916010000.0,0.0225028717871,Feb 05 AMC,2
OLN,2018-01-12,38.07,38.130001,37.470001,38.07,1445400.0,0.00315206199107,25.8500238275,64.2857142857,1.40576903846,60.2683913835,0.768919286369,0.242121562384,0.526797723986,74.130649802,0.0687816133852,64.9064448285,Specialty Chemicals,Basic Materials,6280000000.0,0.0265353555302,Jan 29 AMC,3
DCIX,2018-01-12,3.63,3.63,3.31,3.34,396700.0,-0.0508982035928,30.3060201996,-92.8571428571,-0.7075,-151.11381126,-0.664368358945,-0.0174180833196,-0.646950275625,52.889041598,-0.22505800464,33.2880488695,Shipping,Services,2850000.0,8.58640894987e-05,Feb 16 BMO,1
RYAAY,2018-01-12,113.160004,115.589996,112.669998,115.440002,394000.0,0.0226957896276,26.0199056467,85.7142857143,-1.52333335256,174.083182745,-0.266469465863,1.22516903194,-1.49163849781,76.5384654241,0.102894852449,62.2378427246,Regional Airlines,Services,26440000000.0,0.283812795191,Jan 30 BMO,2
DDE,2018-01-12,1.0,1.79,1.0,1.11,2471700.0,0.0810810810811,29.9237104424,14.2857142857,0.00839743589744,466.666666667,0.0100559634167,0.00515599825121,0.00489996516546,95.8958167374,0.0776699029126,65.6682520465,Gaming Activities,Services,33170000.0,0.00223628279505,Jan 25 BMO,3
ELGX,2018-01-12,4.65,4.65,4.54,4.59,565900.0,-0.00653594771242,20.7282189328,-64.2857142857,-0.177820512821,-119.555483627,-0.162426076973,-0.0598192629961,-0.102606813977,19.3533409488,-0.110465116279,36.5352723181,Medical Instruments & Supplies,Healthcare,401030000.0,0.00206133636051,Feb 06 AMC,2
JKHY,2018-01-12,122.860001,123.559998,122.110001,123.379997,261000.0,0.00567350475783,40.4642443835,57.1428571429,1.19570521795,140.959924508,1.95951208269,0.444337011082,1.51517507161,74.5145306949,0.0519225504994,80.0467005895,Business Software & Services,Technology,9350000000.0,0.0104751822766,Feb 06 AMC,3
HAYN,2018-01-12,36.16,36.18,35.18,35.389999,87400.0,-0.0189319587152,21.6321536613,64.2857142857,1.00692278205,118.452337147,0.722095825259,0.337921479411,0.384174345848,50.506092798,0.0889230461538,64.6058429131,Metal Fabrication,Industrial Goods,432290000.0,0.0125217680462,Feb 15 AMC,3
IEX,2018-01-12,136.850006,137.369995,134.610001,136.809998,159800.0,0.000511607346124,24.1813527766,35.7142857143,1.31884024359,108.805187523,1.45516312714,0.354534986034,1.10062814111,71.2974955841,0.0353672403231,70.0558306783,Diversified Machinery,Industrial Goods,10390000000.0,0.0114734618331,Oct 16 AMC,3
OCLR,2018-01-12,7.22,7.23,6.95,6.96,4400400.0,-0.0244252873563,14.0540786123,57.1428571429,-0.0124358974359,28.6429018136,-0.00646754877782,0.0110240833542,-0.017491632132,51.6600264934,0.00869565217391,47.4445541371,Semiconductor Equipment & Materials,Technology,1180000000.0,0.00605598895223,Jan 31 AMC,2
IMGN,2018-01-12,7.54,8.0,7.49,7.79,2462100.0,0.0295250320924,20.348321091,64.2857142857,0.343012820513,175.948209134,0.33210708891,0.10441775056,0.22768933835,71.1393367883,0.166167664671,71.1131027818,Biotechnology,Healthcare,1150000000.0,0.00151800276034,Feb 02 BMO,3
IEP,2018-01-12,56.59,56.799999,55.310001,55.889999,105500.0,-0.00787266072415,20.8583579002,100.0,1.35115396795,72.8486469144,0.842084182405,0.332106164305,0.5099780181,70.4874295133,0.0585227283811,63.5614999939,Conglomerates,Conglomerates,9560000000.0,0.589109969454,Feb 02 BMO,4
IRET,2018-01-12,5.66,5.72,5.61,5.61,459400.0,-0.0106951871658,19.5679372271,14.2857142857,-0.0407611858974,-20.9758546909,-0.0423051699677,0.00792534849748,-0.0502305184652,42.025285787,-0.012323943662,45.1306780438,REIT - Diversified,Financial,770480000.0,0.00375009205121,Dec 11 AMC,1
EXAC,2018-01-12,50.5,50.75,50.400002,50.5,54400.0,0.000990079207921,60.4422305812,28.5714285714,-0.0652559871795,88.469271662,1.1246281227,-0.21257748448,1.33720560718,53.1296947103,0.0191725735454,73.2144954751,Medical Appliances & Equipment,Healthcare,729070000.0,0.00178258680639,Jan 29 AMC,1
FRED,2018-01-12,4.11,4.3,4.06,4.12,779300.0,0.00728155339806,27.352023323,-57.1428571429,-0.0101282051282,92.9778624137,-0.135505226482,0.0516693021155,-0.187174528597,66.5504576885,0.0274314214464,50.5306846895,"Discount, Variety Stores",Services,149180000.0,0.000310270935078,Dec 06 BMO,2
MOFG,2018-01-12,34.009998,34.900002,34.009998,34.75,53400.0,0.0135252086331,15.4802503876,50.0,-0.448974141026,204.849491812,-0.230300728072,0.153704871027,-0.384005599099,31.104436496,0.0223594573487,57.2661917995,Regional - Southwest  Banks,Financial,405380000.0,0.0105252581009,25-Jan,2
BLDR,2018-01-12,22.700001,22.91,22.620001,22.790001,1018800.0,0.0144801222255,21.0978630909,100.0,0.989807782051,100.124054471,0.736069763527,0.00724487187757,0.728824891649,75.7497575691,0.0434982142857,69.9970209153,General Building Materials,Industrial Goods,2510000000.0,0.0256490250765,Feb 07 BMO,4
HCKT,2018-01-12,15.9,16.1,15.81,15.87,58600.0,-0.00189035916824,19.8226228179,85.7142857143,0.207372115385,63.7721932755,0.100624143275,0.020552370171,0.0800717731038,71.0893234242,0.0153550863724,55.6772986513,Management Services,Services,457730000.0,0.0282083944208,Feb 06 AMC,3
SMTC,2018-01-12,37.400002,39.150002,37.0,38.799999,911100.0,0.0386597948108,30.1268363336,100.0,0.939422333333,187.282746625,0.409082422913,0.540613927013,-0.1315315041,73.5206666428,0.126269894738,69.7433296573,Semiconductor - Integrated Circuits,Technology,2430000000.0,0.00721130283581,Nov 29 AMC,4
CHRW,2018-01-12,94.029999,94.510002,93.220001,94.279999,972500.0,0.00381842388437,36.1332150285,100.0,1.89586132692,183.788253332,2.24641002636,0.259663538419,1.98674648794,81.0272174187,0.053878829129,82.1537738664,Air Delivery & Freight Services,Services,12770000000.0,0.0571646409702,Jan 30 AMC,4
CDE,2018-01-12,8.43,8.74,8.39,8.55,3475800.0,0.0222222222222,21.9894626406,35.7142857143,0.24108974359,234.244791667,0.165041935173,0.110431205928,0.0546107292451,70.0085896359,0.132450331126,68.9141409784,Silver,Basic Materials,1450000000.0,0.187147968218,Feb 07 AMC,3
PLT,2018-01-12,54.43,55.27,53.970001,55.040001,215300.0,0.0123546509383,22.5005582405,64.2857142857,0.930449230769,118.038056483,0.979819746838,0.275796207229,0.704023539609,70.642785079,0.0853875386588,71.7251265587,Processing Systems & Products,Technology,1740000000.0,0.0992018244014,Jan 30 AMC,3
CCRN,2018-01-12,12.75,13.14,12.74,12.92,110400.0,0.016253869969,20.55926759,50.0,-0.238461538462,142.957746479,-0.115343234894,0.0276840990681,-0.143027333963,65.4307161726,0.000774593338497,51.2272591217,Staffing & Outsourcing Services,Services,460830000.0,0.00878420790684,Jan 31 AMC,2
CDK,2018-01-12,73.959999,75.830002,73.610001,75.769997,1995500.0,0.0232281255073,19.3732505701,50.0,0.680641333333,274.33730493,1.19044685717,0.22762434045,0.962822516722,69.6984583561,0.0527997213728,76.6238728763,Application Software,Technology,9900000000.0,0.0127156653915,Jan 30 BMO,3
SBUX,2018-01-12,60.400002,60.509998,59.650002,60.400002,6969000.0,0.00662254944958,18.8745687735,85.7142857143,0.197820737179,117.313209482,0.609289211389,0.190985460616,0.418303750773,66.4122287145,0.0448019539041,68.3516297828,Specialty Eateries,Services,83240000000.0,0.848425830673,Feb 01 AMC,3
MOS,2018-01-12,27.139999,27.280001,27.0,27.219999,3240600.0,0.00551061739569,34.0126088668,100.0,0.958269160256,133.495172367,0.759622163321,0.0335665491409,0.72605561418,70.0388365972,0.064945229458,69.9206700247,Agricultural Chemicals,Basic Materials,9150000000.0,0.104601075505,Jan 30 BMO,4
CDW,2018-01-12,73.0,73.279999,72.709999,72.879997,668800.0,0.00205809558417,18.8172544199,64.2857142857,1.25859062179,73.1392857096,1.08202021188,0.20388369567,0.87813651621,52.4260379121,0.0424830901168,64.2521235181,Information Technology Services,Technology,11170000000.0,0.0270515343596,Jan 31 BMO,3
MORN,2018-01-12,96.959999,97.489998,96.57,97.32,27600.0,0.00565148993013,29.681880789,-14.2857142857,0.494325769231,104.365560581,1.02126192329,-0.201218702703,1.222480626,60.0128250087,0.00365846504855,61.6061289322,Information & Delivery Services,Technology,4090000000.0,0.0819146805528,Jan 24 AMC,2
RBCAA,2018-01-12,39.91,40.080002,39.400002,39.91,7600.0,0.00225507391631,15.2486605245,7.14285714286,-0.821335705128,72.1175819819,-0.233943833534,0.0615962912848,-0.295540124819,56.4165621872,0.01500508647,51.7843358489,Regional - Southeast Banks,Financial,784410000.0,0.00757381039877,Jan 26 BMO,2
ASND,2018-01-12,45.5,46.889999,45.169998,46.580002,65800.0,0.0203950399143,33.7897524623,21.4285714286,2.20897453846,131.741440334,2.12408045999,0.687737814034,1.43634264595,78.0731861474,0.15354137807,80.6908475685,Biotechnology,Healthcare,1640000000.0,0.00216480393648,Feb 15 AMC,3
SPSC,2018-01-12,50.610001,50.849998,49.990002,50.310001,47600.0,-0.00218638437316,22.4870985729,57.1428571429,0.786602871795,88.8505091072,0.249660284026,0.224122393567,0.0255378904596,62.7424892635,0.0320000205128,59.0293789534,Application Software,Technology,853630000.0,0.00109641145941,Feb 06 AMC,3
UFPI,2018-01-12,37.830002,38.529999,37.57,38.459999,166300.0,0.0132604787639,13.1326918185,-78.5714285714,-0.0353846089744,68.6156733329,0.114178513241,-0.0196055649904,0.133784078232,34.2916983308,0.00865454999595,55.8280415242,"Lumber, Wood Production",Industrial Goods,2300000000.0,0.0564467599069,Jan 16 AMC,1
CMCSA,2018-01-12,42.57,42.709999,41.93,42.439999,18672300.0,-0.00377000480137,27.8123255053,64.2857142857,0.935969301282,246.330009332,0.943827183331,0.111973212155,0.831853971176,63.838836262,0.0575351198102,67.4771656945,Entertainment - Diversified,Services,1.88e+11,0.340792921804,Jan 24 BMO,3
ASNA,2018-01-12,2.07,2.17,2.07,2.09,2911500.0,0.0191387559809,20.0125268484,-71.4285714286,0.0188461538462,-52.6736631684,-0.030845755876,-0.0352615806323,0.00441582475632,28.88683249,-0.121848739496,44.8526800145,Apparel Stores,Services,409320000.0,0.00475902356538,Dec 04 AMC,1
CRTO,2018-01-12,25.51,25.870001,25.23,25.5,841500.0,-0.000392156862745,36.8099214374,28.5714285714,-0.71955124359,-40.0040392302,-1.41302475951,0.397437805552,-1.81046256506,44.5001089225,-0.0211132061848,38.0826629777,Internet Information Providers,Technology,1690000000.0,0.000715058364164,Jan 31 BMO,1
OSUR,2018-01-12,19.75,19.91,19.469999,19.809999,352800.0,0.00302872302013,21.5503971919,85.7142857143,0.700641076923,127.120129124,0.576906454791,0.0409433305253,0.535963124266,62.4361742701,0.0576614522157,66.596506079,Medical Instruments & Supplies,Healthcare,1150000000.0,0.00591112090016,Jan 31 AMC,3
PRSS,2018-01-12,1.87,1.87,1.76,1.81,39400.0,-0.0220994475138,12.9573417635,-64.2857142857,-0.00583333333333,-122.396856582,-0.0165375242897,-0.00786344810779,-0.0086740761819,53.7692736678,-0.0858585858586,42.0428275094,Internet Information Providers,Technology,31210000.0,1.32053086068e-05,Feb 01 AMC,1
BXP,2018-01-12,123.989998,124.269997,122.230003,122.330002,636800.0,-0.0125071444044,18.6302588689,-64.2857142857,0.377741807692,-169.87046967,-0.332272573114,-0.731523784185,0.399251211071,25.2201626517,-0.050527741401,36.2885440345,REIT - Office,Financial,19360000000.0,0.180833566147,Jan 30 AMC,2
BXS,2018-01-12,34.150002,34.549999,34.0,34.549999,756600.0,0.015918929549,22.923522541,42.8571428571,-0.136509538462,178.386731546,0.328499258905,0.244258907575,0.0842403513301,66.2293900112,0.0729813020813,68.759721506,Regional - Southeast Banks,Financial,2920000000.0,0.0281938353214,Jan 24 AMC,2
JRJC,2018-01-12,2.94,2.95,2.85,2.92,198100.0,-0.00342465753425,40.3187779906,21.4285714286,0.260448717949,-13.4953897737,0.173113112508,-0.0222054298137,0.195318542322,58.8275963304,0.00689655172414,57.355880215,Internet Information Providers,Technology,72530000.0,3.06882740549e-05,Feb 13 AMC,2
WASH,2018-01-12,55.75,56.400002,55.259998,55.700001,25100.0,0.00269303406296,15.8616121664,42.8571428571,0.125108653846,158.018628803,0.150793657848,0.232194808682,-0.0814011508341,63.2439675775,0.0246504778394,59.5338037868,Regional - Northeast Banks,Financial,914170000.0,0.0157021758413,Jan 24 AMC,3
CTMX,2018-01-12,25.23,25.469999,24.860001,25.17,330800.0,0.00119193484307,35.4247427733,42.8571428571,1.06173062179,96.03466828,1.04908461979,0.272997156822,0.776087462971,78.1428869796,0.140462165836,70.2170104456,Biotechnology,Healthcare,920720000.0,0.00121535261,Feb 06 AMC,3
TBNK,2018-01-12,31.43,31.98,31.129999,31.82,7300.0,0.00942803268385,12.5965650482,64.2857142857,0.167692429487,150.306689908,0.105292388519,0.0644328433076,0.0408595452117,69.7976470013,0.0169382864513,60.3137578344,Regional - Pacific Banks,Financial,309060000.0,0.00461428277733,Jan 25 AMC,3
TLGT,2018-01-12,3.79,3.81,3.51,3.58,934700.0,-0.0530726256983,16.1709023763,-35.7142857143,-0.0141666666667,-85.1779935275,-0.0707175418686,0.0171744759795,-0.0878920178481,47.4980832119,-0.00278551532033,39.4129842565,Biotechnology,Healthcare,212940000.0,0.000281081311118,Feb 05 AMC,1
SFE,2018-01-12,11.0,11.2,11.0,11.15,64700.0,0.0134529147982,41.617245104,-78.5714285714,-0.198717948718,-70.5443698732,-0.278569706023,0.0386265193878,-0.317196225411,42.385110419,-0.0304347826087,39.2880858251,Asset Management,Financial,226640000.0,0.000481659820484,Jan 25 BMO,1
PRSC,2018-01-12,64.07,65.470001,64.07,64.339996,53400.0,0.00404093901405,30.1224046742,100.0,2.0294873141,130.574791109,1.61420045168,0.425832460357,1.18836799133,71.2604642013,0.0791680154171,71.56804533,Specialized Health Services,Healthcare,844790000.0,0.0146884083648,Feb 06 AMC,4
BXC,2018-01-12,10.6,11.49,10.6,11.27,179900.0,0.0603371783496,20.4417433354,64.2857142857,0.178076923077,217.64234162,0.280606076154,0.0906082456875,0.189997830466,84.2230964582,0.152351738241,76.5365572098,Building Materials Wholesale,Services,95250000.0,0.0232586533179,Feb 01 BMO,3
BXE,2018-01-12,1.55,1.56,1.46,1.51,411100.0,-0.0264900662252,30.542749178,-100.0,0.00788461538462,-119.249131944,-0.0839118922726,-0.00910134138996,-0.0748105508826,33.0980296993,-0.127167630058,34.8783785384,Independent Oil & Gas,Basic Materials,77030000.0,0.000112015985116,Feb 08 BMO,2
PTCT,2018-01-12,21.940001,23.709999,21.440001,23.290001,1302100.0,0.067840357757,24.2296342904,100.0,1.41993596795,162.855706883,1.36023451461,0.624821588829,0.735412925779,85.8878002274,0.393776325181,87.2809171566,Biotechnology,Healthcare,860490000.0,0.00113584886543,Feb 01 AMC,4
PPC,2018-01-12,29.5,29.870001,29.389999,29.690001,1033200.0,0.00606268083319,42.205506805,-64.2857142857,-2.03589744231,-64.5609169893,-1.14851689585,-0.0863002025426,-1.06221669331,25.1736809339,-0.0607402701442,32.9351709283,Food - Major Diversified,Consumer Goods,7470000000.0,0.0557299489314,Feb 06 AMC,0
MCHX,2018-01-12,3.35,3.43,3.26,3.31,57000.0,-0.0181268882175,17.4429438698,57.1428571429,0.0998717948718,17.1029668412,0.0437538357329,0.0100342311325,0.0337196046004,61.3984082438,0.027950310559,52.1162055339,Marketing Services,Services,148420000.0,0.0206807278524,Feb 01 AMC,3
PPG,2018-01-12,118.010002,118.599998,117.669998,118.169998,1245700.0,0.00507741398117,15.4770382072,57.1428571429,0.982371858974,57.2317575165,0.587982241129,0.0176585668678,0.570323674262,77.6551141502,0.00853460798045,57.2031880244,Specialty Chemicals,Basic Materials,30310000000.0,0.128071118809,Jan 18 BMO,3
MBI,2018-01-12,7.58,7.65,7.36,7.47,1010300.0,-0.0120481927711,14.4947883748,-78.5714285714,-0.140641025641,-29.8070525615,-0.131779253559,0.00894801677509,-0.140727270334,42.5145878467,0.0,45.5859343627,Property & Casualty Insurance,Financial,923030000.0,0.00193829789839,Feb 06 AMC,1
NRIM,2018-01-12,34.880001,35.799999,34.880001,35.099998,9200.0,-0.0128205420411,16.4277212061,-57.1428571429,-0.741346294872,144.636469248,-0.159371293666,0.134627794316,-0.293999087982,39.1106669006,0.0323528823529,54.0240152901,Regional - Pacific Banks,Financial,229840000.0,0.00343152382561,Jan 29 AMC,2
OHAI,2018-01-12,1.19,1.2,1.17,1.19,70400.0,0.00840336134454,38.8036019393,85.7142857143,0.0085963974359,134.335526498,0.0084481716518,0.00584970212601,0.0025984695258,54.2015430512,0.0438596491228,56.4417619862,Closed-End Fund - Equity,Financial,23810000.0,0.00136349085728,Feb 12 AMC,3
AMBR,2018-01-12,7.53,7.63,7.39,7.43,53000.0,-0.00942126514132,19.8259536756,14.2857142857,0.00365384615384,128.819444444,0.0330288422797,0.00133214739214,0.0316966948876,29.4332351753,0.00269905533063,53.5070681071,Application Software,Technology,198850000.0,0.000255405056879,Feb 01 AMC,3
PPL,2018-01-12,30.82,31.290001,30.66,31.08,6844200.0,0.00643503861004,47.4284010429,-42.8571428571,-1.26038445513,24.1693182785,-0.938295296021,0.153712888016,-1.09200818404,52.7498442867,0.00549983824005,32.2263680564,Electric Utilities,Utilities,21430000000.0,0.0373211898344,Jan 31 BMO,2
GAM,2018-01-12,35.349998,35.700001,35.349998,35.59,31000.0,0.00786735037932,26.1450891488,85.7142857143,0.503845987179,147.242430698,0.356138618128,0.132236625025,0.223901993103,71.5075408596,0.035797408737,77.3598006859,Closed-End Fund - Equity,Financial,934570000.0,0.0535185909487,-,3
MBTF,2018-01-12,10.7,10.85,10.55,10.65,20500.0,0.0,34.5298753143,35.7142857143,-0.0461538461539,161.18065214,-0.0205288896789,0.017530547827,-0.0380594375059,49.7531441492,0.00471698113208,53.365105307,Regional - Northeast Banks,Financial,242540000.0,0.0041659710213,Jan 25 AMC,2
NGVC,2018-01-12,8.41,8.62,8.28,8.33,59300.0,-0.0108043217287,43.4068161435,-71.4285714286,-0.0134615384615,-63.2478632479,0.171932743942,-0.159856133866,0.331788877807,32.4257747716,-0.0692737430168,50.5938682893,Grocery Stores,Services,188990000.0,0.00447646086016,Feb 15 AMC,0
MBT,2018-01-12,10.93,10.98,10.86,10.95,1955400.0,0.0173515981735,21.9616836397,92.8571428571,0.552628205128,138.758708043,0.222270345012,0.0923235040446,0.129946840967,58.8976494706,0.0788177339901,65.5200967248,Wireless Communications,Technology,9930000000.0,0.0190466720573,Feb 13 BMO,3
TZOO,2018-01-12,6.84,7.08,6.84,7.0,16500.0,0.0357142857143,29.657267249,50.0,0.244871794872,126.644736842,0.136081411314,0.046615841396,0.0894655699182,36.2706918134,0.09375,62.2362625293,Internet Information Providers,Technology,85350000.0,3.61125629476e-05,Feb 08 BMO,3
AMBA,2018-01-12,54.740002,55.130001,54.220001,54.919998,932800.0,0.00455207591231,26.5316071937,-42.8571428571,0.84653849359,-136.486390589,-0.0240722622856,-0.864921554272,0.840849291986,38.0024825009,-0.0769748235294,39.2766018362,Semiconductor Equipment & Materials,Technology,2000000000.0,0.0102643880546,Nov 30 AMC,2
AMBC,2018-01-12,15.76,16.129999,15.69,16.07,713500.0,0.0211574362166,20.7144228956,14.2857142857,0.566538461538,58.0892224401,0.262317713317,0.0761693859244,0.186148327393,67.7927483585,0.0170886075949,61.440993799,Surety & Title Insurance,Financial,706320000.0,0.0442454371423,Feb 07 AMC,3
MTZ,2018-01-12,51.900002,52.650002,51.599998,52.5,722600.0,0.0171428952381,28.8173489358,64.2857142857,1.44166680769,296.602079107,1.47375187986,0.0680176460183,1.40573423384,50.9766817555,0.0574017700946,71.6166096496,Heavy Construction,Industrial Goods,4150000000.0,0.179183304088,Feb 01 AMC,3
MTX,2018-01-12,74.199997,76.199997,74.150002,75.800003,296100.0,0.0211082577398,23.1656868413,85.7142857143,1.36730777564,262.079857736,0.864448086349,0.735014307616,0.129433778733,75.4493053096,0.0930065636051,77.3066040047,Chemicals - Major Diversified,Basic Materials,2490000000.0,0.0135497240591,Feb 01 AMC,3
LPT,2018-01-12,41.009998,41.009998,40.66,40.720001,882400.0,-0.00834970509947,29.71585775,-71.4285714286,-0.724236814103,-151.468608735,-0.620101043537,-0.176392018147,-0.44370902539,29.4576001519,-0.051920748679,25.5593783603,REIT - Office,Financial,6140000000.0,0.0573511413297,Feb 06 BMO,1
JCP,2018-01-12,4.08,4.24,4.0,4.05,22012000.0,-0.00987654320988,21.4516124869,100.0,0.283141025641,139.648839918,0.207882582941,0.0818177716187,0.126064811322,70.1028096873,0.231003039514,69.3496196451,Department Stores,Services,1190000000.0,0.0176603114774,Feb 09 BMO,4
GRPN,2018-01-12,5.13,5.21,5.07,5.11,10969900.0,-0.027397260274,22.7547714763,-28.5714285714,-0.179487179487,-41.4201183432,-0.0797897624615,-0.00237827121911,-0.0774114912424,45.1592445831,0.0098814229249,42.7749808681,Internet Information Providers,Technology,2780000000.0,0.00117624985348,Jan 31 BMO,1
MTR,2018-01-12,18.200001,18.25,17.85,18.0,6400.0,0.0,18.3622974061,57.1428571429,1.45465294231,-19.6446736148,0.586536628534,-0.038097000086,0.624633628621,78.6254074279,0.0169490950876,55.9493283666,Diversified Investments,Financial,33090000.0,0.000359906326466,13-Feb,2
IBOC,2018-01-12,41.700001,42.299999,41.650002,42.049999,113400.0,0.0107015698145,19.6760615901,50.0,0.232371538462,217.125299392,0.299324624869,0.27639031587,0.0229343089992,54.2091195208,0.051249975,68.5480669051,Regional - Southwest  Banks,Financial,2650000000.0,0.0688044155299,7-Feb,3
MTW,2018-01-12,40.470001,40.869999,39.099998,39.360001,507100.0,-0.0215954770936,11.6453659781,-64.2857142857,-0.139038532051,42.0077776266,0.0138038119991,-0.0358811101001,0.0496849220993,43.5127839779,-0.00177527263505,48.869962679,Farm & Construction Machinery,Industrial Goods,1410000000.0,0.00754727201712,Feb 05 AMC,0
MTU,2018-01-12,7.85,7.98,7.84,7.96,1608600.0,0.00251256281407,28.2240491924,71.4285714286,0.204487179487,132.514332514,0.223931248536,0.0424519509403,0.181479297596,87.888926415,0.0964187327824,79.7314677576,Money Center Banks,Financial,1.06e+11,0.0557953671433,13-Feb,3
MTH,2018-01-12,53.450001,53.450001,52.450001,52.900002,441600.0,-0.0103969561287,21.2800061315,71.4285714286,1.28814132051,26.5563876141,0.716655184978,0.0897080935873,0.62694709139,72.0583549565,0.0251938769455,55.198408073,Residential Construction,Industrial Goods,2150000000.0,0.0232362572939,Jan 31 BMO,3
SIVB,2018-01-12,252.139999,253.410004,250.179993,253.179993,345600.0,0.00999288676021,23.247440806,50.0,3.95307805769,137.167768822,6.45559398863,0.63847214761,5.81712184102,76.1853636538,0.0650792374929,73.8577658826,Regional - Pacific Banks,Financial,13010000000.0,0.194240014667,Jan 25 AMC,3
MTB,2018-01-12,178.679993,179.490005,177.610001,178.520004,439600.0,0.00296884936211,19.2513719489,64.2857142857,1.09487320513,169.060038279,2.29338904135,0.338551943645,1.9548370977,52.7363288473,0.0361600281683,70.1757706113,Regional - Northeast Banks,Financial,26420000000.0,0.453801246734,Jan 18 BMO,3
BBRG,2018-01-12,2.6,2.6,2.45,2.5,111000.0,-0.02,26.7285249639,-85.7142857143,0.0495512820513,35.4114713217,0.0292711523177,-0.00890940728012,0.0381805595978,48.8041210629,0.063829787234,54.3761489229,Restaurants,Services,37170000.0,0.000141334028203,Jan 31 AMC,2
HLIT,2018-01-12,4.05,4.15,4.0,4.0,736900.0,0.0,18.4333389427,-85.7142857143,-0.0714743589744,-29.0763052209,-0.0301181500318,-0.0351328474112,0.0050146973794,44.5308110823,-0.0697674418605,47.1779354415,Communication Equipment,Technology,309390000.0,0.00138407911319,Jan 29 AMC,0
MTG,2018-01-12,15.21,15.35,15.02,15.12,2942100.0,-0.00396825396825,22.1656469097,64.2857142857,-0.282051282051,177.025232404,0.0609049425347,0.0556072840196,0.00529765851508,55.1125075871,0.0492713393477,60.6898902068,Property & Casualty Insurance,Financial,5420000000.0,0.0113816177256,Jan 18 BMO,2
MTD,2018-01-12,638.609985,652.109985,638.119995,650.599976,149600.0,0.0174300129393,24.741715157,64.2857142857,4.19723914744,112.806877333,4.10298577125,3.08070366465,1.0222821066,57.3974063302,0.044972696883,60.9821577782,Medical Instruments & Supplies,Healthcare,16350000000.0,0.0840407188848,Feb 01 AMC,3
ARR,2018-01-12,25.27,25.360001,25.049999,25.08,624700.0,-0.00917061403509,16.1527869513,-14.2857142857,-0.124916634615,-67.4939254823,-0.0314610060626,-0.0308559928262,-0.000605013236435,37.2026419646,-0.0270206227014,47.1589818664,REIT - Residential,Financial,1050000000.0,0.00709601187913,Jan 24 AMC,0
OKE,2018-01-12,58.490002,58.900002,57.84,58.669998,2964300.0,0.00528373974037,23.5954511512,100.0,1.71102603846,134.010471899,1.41984092467,0.470005209966,0.949835714703,71.3364525603,0.0968404525391,81.0045605574,Gas Utilities,Utilities,21710000000.0,0.165705356794,Jan 30 AMC,4
ARW,2018-01-12,83.379997,83.730003,82.989998,83.669998,358400.0,0.00454161598044,21.6824939067,64.2857142857,1.81474302564,69.8643625887,1.11843586851,0.268128014879,0.85030785363,67.0543901279,0.0393788571429,65.2688105916,Electronics Wholesale,Services,7430000000.0,0.307713206322,Feb 01 BMO,3
GKOS,2018-01-12,28.610001,28.870001,28.0,28.33,433200.0,-0.00811856689022,25.0523946053,57.1428571429,0.453525788462,141.192139052,0.18635293562,0.354150070861,-0.167797135241,56.2932207537,0.08752403407,59.2492434225,Medical Instruments & Supplies,Healthcare,936730000.0,0.00481489067896,Feb 06 AMC,3
CSCO,2018-01-12,40.220001,40.93,40.049999,40.869999,23048600.0,0.0188402500328,46.1404127804,64.2857142857,0.766580871795,147.042023946,0.904690935947,0.115407895168,0.789283040778,78.6530482924,0.0669821491298,81.2828246935,Networking & Communication Devices,Technology,1.97e+11,0.833154367264,Feb 14 AMC,3
WMLP,2018-01-12,2.65,2.69,2.65,2.65,4700.0,-0.011320754717,14.2863850134,21.4285714286,0.0494230769231,38.2183908046,-0.0136977909024,0.0290126997955,-0.0427104906979,58.827307384,-0.029304029304,49.8983318664,Nonmetallic Mineral Mining,Basic Materials,3380000.0,0.00085716097128,Jan 16 BMO,2
ARC,2018-01-12,2.6,2.62,2.5,2.6,137300.0,0.0115384615385,22.1861848097,7.14285714286,-0.0308333333333,25.9093809828,-0.0800716496535,0.0226452088724,-0.102716858526,35.2446233578,-0.00763358778626,48.4210014516,Business Services,Services,119410000.0,0.000316056152811,Jan 31 AMC,1
